Date,House Price Index,Real disposable personal income,Premium for Homeowner's Insurance Producer Index,Personal Saving Rate,New Houses Sold (in 1000s),New Houses for Sale (in 1000s),Monthly supply of new houses,"Expenditures: Maintenance, Repairs, Insurance, Other Expenses for Owned Dwelling",Expenditure: Mortage Interest,Expenditue: Property Tax,Employment Rate,Population(in 1000s),GDP ,Homeownership Rate,Rent Index
2000-01-01,100.551,33119,105.9,5,873,311,4.3,103.75,333.9166667,143.5833333,81.72454122,281083,101.4886034,67.1,180.9
2000-02-01,101.339,33222,106.1,4.5,856,299,4.3,103.75,333.9166667,143.5833333,81.74359932,281299,101.5495202,67.1,181.3
2000-03-01,102.127,33284,106.3,4.3,900,313,4.3,103.75,333.9166667,143.5833333,81.72193076,281531,101.6238214,67.1,181.9
2000-04-01,102.922,33426,106.8,4.8,841,305,4.4,103.75,333.9166667,143.5833333,81.96905421,281763,101.6949226,67.3,182.3
2000-05-01,103.677,33537,107.3,4.8,857,305,4.4,103.75,333.9166667,143.5833333,81.5887072,281996,101.7368661,67.3,182.8
2000-06-01,104.424,33599,107.9,4.8,793,306,4.8,103.75,333.9166667,143.5833333,81.54780064,282247,101.7293857,67.3,183.4
2000-07-01,105.054,33746,108.4,5.1,887,303,4.1,103.75,333.9166667,143.5833333,81.23502572,282504,101.6751049,67.5,184.1
2000-08-01,105.767,33920,108.6,5.2,848,302,4.4,103.75,333.9166667,143.5833333,81.07457472,282769,101.5858955,67.5,184.8
2000-09-01,106.538,33924,108.9,4.5,912,300,4,103.75,333.9166667,143.5833333,81.14041309,283033,101.4727319,67.5,185.4
2000-10-01,107.382,33985,109,4.8,933,301,4,103.75,333.9166667,143.5833333,81.12978604,283285,101.3382884,67.5,186.1
2000-11-01,108.302,33965,109.1,4.7,880,305,4.2,103.75,333.9166667,143.5833333,81.34658097,283523,101.1815224,67.5,186.7
2000-12-01,109.14,34001,109.4,4.4,983,298,3.6,103.75,333.9166667,143.5833333,81.40985697,283748,101.0039095,67.5,187.4
2001-01-01,109.846,34151,110.4,4.9,936,296,3.8,110.5833333,359,154.5833333,81.32867947,283960,100.817354,67.6,188
2001-02-01,110.5,34166,111.3,5,963,296,3.7,110.5833333,359,154.5833333,81.28409878,284166,100.6352395,67.6,188.7
2001-03-01,111.108,34228,111.7,5.3,939,292,3.8,110.5833333,359,154.5833333,81.27033449,284380,100.4644045,67.6,189.5
2001-04-01,111.651,34100,111.6,5.1,909,294,3.9,110.5833333,359,154.5833333,80.92530769,284602,100.2970692,67.8,190.2
2001-05-01,112.163,33988,112.2,4.5,885,295,4,110.5833333,359,154.5833333,80.85301411,284834,100.1210983,67.8,191.1
2001-06-01,112.796,33954,112.5,4.4,882,301,4.2,110.5833333,359,154.5833333,80.59680919,285076,99.93001062,67.8,191.8
2001-07-01,113.491,34420,113,5.6,880,305,4.2,110.5833333,359,154.5833333,80.48258452,285324,99.73358534,67.9,192.5
2001-08-01,114.166,34953,113.3,6.6,866,308,4.4,110.5833333,359,154.5833333,80.20576204,285584,99.54929847,67.9,193.2
2001-09-01,114.811,34622,113.5,7,853,310,4.4,110.5833333,359,154.5833333,80.17819117,285842,99.39437748,67.9,194
2001-10-01,115.308,33984,114.1,3.1,871,308,4.3,110.5833333,359,154.5833333,79.886362,286086,99.27722093,67.9,194.7
2001-11-01,115.855,33995,114.6,3.5,924,308,4.1,110.5833333,359,154.5833333,79.63795821,286315,99.20030246,67.9,195.4
2001-12-01,116.453,34028,114.8,3.8,979,308,3.8,110.5833333,359,154.5833333,79.76783071,286533,99.16038296,67.9,196.2
2002-01-01,117.143,34707,115.3,5.7,880,310,4.2,119.8333333,370.75,155.4166667,79.60338653,286739,99.14585354,67.9,196.8
2002-02-01,117.844,34735,115.6,5.5,948,313,4,119.8333333,370.75,155.4166667,79.84474397,286935,99.14230778,67.9,197.5
2002-03-01,118.687,34734,116.3,5.6,923,316,4.1,119.8333333,370.75,155.4166667,79.65934806,287131,99.13627389,67.9,198.1
2002-04-01,119.611,34827,116.9,5.5,936,324,4.3,119.8333333,370.75,155.4166667,79.51409845,287343,99.11816095,67.8,198.5
2002-05-01,120.724,34941,117,6.2,978,327,4,119.8333333,370.75,155.4166667,79.32681202,287571,99.08131989,67.8,198.9
2002-06-01,121.813,35018,118.2,6.2,957,328,4.2,119.8333333,370.75,155.4166667,79.18232487,287808,99.0219656,67.8,199.5
2002-07-01,122.888,34902,119.5,5.4,956,333,4.2,119.8333333,370.75,155.4166667,79.0459649,288051,98.94042155,67.9,200
2002-08-01,123.831,34882,120.1,5.4,1014,334,4,119.8333333,370.75,155.4166667,79.2972888,288303,98.8398501,67.9,200.3
2002-09-01,124.78,34892,121.2,5.9,1044,333,3.9,119.8333333,370.75,155.4166667,79.33246709,288554,98.72655995,67.9,200.8
2002-10-01,125.734,34964,123.4,5.8,1006,335,4,119.8333333,370.75,155.4166667,79.17199509,288794,98.61165737,68.2,201.3
2002-11-01,126.669,35031,125.1,5.8,1024,338,4,119.8333333,370.75,155.4166667,78.77296289,289012,98.50827691,68.2,201.9
2002-12-01,127.623,35090,125.6,5.4,1048,339,4,119.8333333,370.75,155.4166667,78.99947159,289214,98.4289641,68.2,202.4
2003-01-01,128.461,35015,127.8,5.4,999,341,4,119.6666667,366.4166667,166.5833333,78.98117437,289412,98.38226588,68.1,203.2
2003-02-01,129.355,34867,129.1,5.3,936,341,4.5,119.6666667,366.4166667,166.5833333,78.91886845,289606,98.3751511,68.1,203.5
2003-03-01,130.148,34925,130.7,5,999,338,4.1,119.6666667,366.4166667,166.5833333,79.02058596,289809,98.41304946,68.1,204
2003-04-01,130.884,35105,131.5,5.1,1012,340,4.1,119.6666667,366.4166667,166.5833333,79.08582468,290024,98.49700587,68.2,204.5
2003-05-01,131.735,35353,133,5.5,1078,343,3.9,119.6666667,366.4166667,166.5833333,78.76871782,290250,98.62494887,68.2,205
2003-06-01,132.649,35428,133.8,5.3,1193,343,3.5,119.6666667,366.4166667,166.5833333,78.89066888,290484,98.78955561,68.2,205.3
2003-07-01,133.776,35826,134.3,6.1,1168,342,3.6,119.6666667,366.4166667,166.5833333,78.72993092,290726,98.97283625,68.3,205.8
2003-08-01,134.968,36043,134.8,5.9,1206,346,3.5,119.6666667,366.4166667,166.5833333,78.68779965,290974,99.15330339,68.3,206.2
2003-09-01,136.294,35605,135.6,5.1,1131,350,3.8,119.6666667,366.4166667,166.5833333,78.55308926,291222,99.31175225,68.3,206.7
2003-10-01,137.532,35711,136.5,5.3,1144,361,3.8,119.6666667,366.4166667,166.5833333,78.58966228,291463,99.43721234,68.5,206.9
2003-11-01,138.794,35899,137.8,5.3,1093,366,4.1,119.6666667,366.4166667,166.5833333,78.76385711,291677,99.52482193,68.5,207.4
2003-12-01,140.18,35903,138.7,5.2,1129,370,4,119.6666667,366.4166667,166.5833333,78.80066692,291868,99.57597738,68.5,207.7
2004-01-01,141.646,35860,139.5,4.9,1165,374,3.8,122.3333333,360,170.6666667,78.88322227,292046,99.60111248,68.7,208.1
2004-02-01,143.192,35901,140.5,4.9,1159,372,3.7,122.3333333,360,170.6666667,78.80657427,292230,99.61376655,68.7,208.6
2004-03-01,145.059,36020,141.5,4.7,1276,381,3.6,122.3333333,360,170.6666667,78.7659178,292434,99.6265184,68.7,209.1
2004-04-01,146.592,36117,142.3,5.1,1186,383,4,122.3333333,360,170.6666667,78.9111628,292651,99.64785155,69.4,209.7
2004-05-01,148.185,36273,144.1,5.1,1241,383,3.8,122.3333333,360,170.6666667,78.93747947,292872,99.68319664,69.4,210.3
2004-06-01,149.85,36273,144.7,5.6,1180,383,3.9,122.3333333,360,170.6666667,79.07551732,293103,99.73537988,69.4,210.9
2004-07-01,151.338,36332,145.1,5,1088,400,4.5,122.3333333,360,170.6666667,79.20126596,293350,99.80408858,68.9,211.4
2004-08-01,152.633,36422,145.9,5,1175,405,4.3,122.3333333,360,170.6666667,79.02823887,293603,99.8874996,68.9,212
2004-09-01,154.179,36417,146,4.4,1214,410,4.1,122.3333333,360,170.6666667,79.02372114,293857,99.9827493,68.9,212.5
2004-10-01,155.751,36407,146.5,4.3,1305,413,3.9,122.3333333,360,170.6666667,79.03911393,294104,100.0853844,69.1,212.8
2004-11-01,157.527,36276,147.1,3.8,1179,418,4.3,122.3333333,360,170.6666667,79.17088749,294337,100.1897902,69.1,213.1
2004-12-01,159.33,37591,147.8,6.6,1242,422,4.1,122.3333333,360,170.6666667,78.9888065,294561,100.2891419,69.1,213.7
2005-01-01,161.288,36199,148.5,3.2,1203,441,4.4,135.3333333,408.4166667,189.5833333,79.1002056,294768,100.3752921,69.2,214.3
2005-02-01,163.344,36199,149,2.9,1319,446,4.3,135.3333333,408.4166667,189.5833333,79.14043605,294955,100.4410818,69.2,214.9
2005-03-01,165.812,36312,150,3.1,1328,445,4.1,135.3333333,408.4166667,189.5833333,79.0883761,295149,100.4836833,69.2,215.4
2005-04-01,167.501,36403,150.7,2.7,1260,445,4.3,135.3333333,408.4166667,189.5833333,79.35613218,295359,100.5094839,68.7,216
2005-05-01,169.351,36537,151.6,3.2,1286,450,4.2,135.3333333,408.4166667,189.5833333,79.43767139,295582,100.5284459,68.7,216.5
2005-06-01,171.19,36591,152,2.6,1274,455,4.3,135.3333333,408.4166667,189.5833333,79.22329007,295824,100.5498048,68.7,217
2005-07-01,172.86,36609,152.1,2.1,1389,464,4.2,135.3333333,408.4166667,189.5833333,79.4415603,296077,100.5784161,68.7,217.7
2005-08-01,174.44,36636,152.4,2.6,1255,476,4.5,135.3333333,408.4166667,189.5833333,79.64337711,296338,100.6171368,68.7,218.1
2005-09-01,176.437,36465,152.6,2.7,1244,487,4.7,135.3333333,408.4166667,189.5833333,79.47611084,296606,100.6688372,68.7,218.7
2005-10-01,178.027,36617,152.9,2.9,1336,490,4.5,135.3333333,408.4166667,189.5833333,79.4190958,296857,100.7378468,68.9,219.3
2005-11-01,179.681,36817,153.3,3.2,1214,502,5,135.3333333,408.4166667,189.5833333,79.32889362,297089,100.826387,68.9,219.9
2005-12-01,180.91,36918,154.1,3.1,1239,511,4.9,135.3333333,408.4166667,189.5833333,79.40475929,297311,100.929926,68.9,220.3
2006-01-01,182.32,37297,154.3,3.7,1174,523,5.3,137,462.1666667,202.8333333,79.4749506,297526,101.0312828,68.6,220.8
2006-02-01,183.287,37454,154.5,3.9,1061,539,6.1,137,462.1666667,202.8333333,79.51158814,297734,101.1096159,68.6,221.5
2006-03-01,184.364,37576,154.8,4.1,1116,552,5.9,137,462.1666667,202.8333333,79.66024851,297950,101.1497804,68.6,222.2
2006-04-01,184.329,37530,154.9,3.8,1123,565,6.3,137,462.1666667,202.8333333,79.55991204,298170,101.153524,68.8,222.9
2006-05-01,184.156,37475,155.6,3.6,1086,565,6.2,137,462.1666667,202.8333333,79.65372152,298401,101.1316158,68.8,223.7
2006-06-01,183.507,37496,155.8,3.7,1074,566,6.3,137,462.1666667,202.8333333,79.77002703,298653,101.0987657,68.8,224.6
2006-07-01,183.067,37457,155.9,3.1,965,572,7.3,137,462.1666667,202.8333333,79.80057272,298910,101.070625,68.9,225.4
2006-08-01,182.593,37401,156.1,3.3,1035,566,6.7,137,462.1666667,202.8333333,79.79106897,299178,101.0599345,68.9,226.3
2006-09-01,182.799,37576,156.2,3.2,1016,559,6.7,137,462.1666667,202.8333333,79.94280424,299452,101.072611,68.9,227.2
2006-10-01,183.2,37723,156.4,3.2,941,554,7.3,137,462.1666667,202.8333333,80.25876277,299710,101.1028254,68.8,228
2006-11-01,183.611,37850,156.5,3.6,1003,543,6.6,137,462.1666667,202.8333333,80.15170813,299950,101.1406168,68.8,228.8
2006-12-01,184.141,38000,156.4,3.5,998,536,6.5,137,462.1666667,202.8333333,80.18370951,300178,101.178455,68.8,229.8
2007-01-01,184.518,37962,156.9,3.2,891,538,7.2,140.5,483.25,212,80.163614,300398,101.2174895,68.5,230.547
2007-02-01,184.599,38055,157,3.6,828,544,7.9,140.5,483.25,212,79.92145262,300608,101.2630479,68.5,231.546
2007-03-01,184.15,38145,157.1,3.9,833,545,7.9,140.5,483.25,212,80.07314831,300823,101.3202863,68.5,232.349
2007-04-01,183.011,38167,157.6,3.8,887,548,7.4,140.5,483.25,212,79.93873139,301045,101.3896056,68.3,232.96
2007-05-01,181.601,38156,159,3.6,842,545,7.8,140.5,483.25,212,80.02385565,301278,101.4684538,68.3,233.656
2007-06-01,180.254,38101,159.1,3.5,793,542,8.2,140.5,483.25,212,79.9263614,301528,101.5524832,68.3,234.283
2007-07-01,179.111,38107,159.4,3.4,778,537,8.3,140.5,483.25,212,79.77818754,301790,101.6362448,68,234.996
2007-08-01,178.117,38092,159.5,3.1,699,533,9.2,140.5,483.25,212,79.85392161,302064,101.7130806,68,235.524
2007-09-01,177.558,38127,158.8,3.1,686,527,9.2,140.5,483.25,212,79.84110438,302334,101.7752528,68,236.239
2007-10-01,176.624,38083,159.3,3,727,514,8.5,140.5,483.25,212,79.74864188,302590,101.8147869,67.8,237.18
2007-11-01,175.147,38015,159.7,2.8,641,503,9.4,140.5,483.25,212,79.90840417,302834,101.8258028,67.8,238.063
2007-12-01,174.341,38118,159.7,3.2,619,497,9.6,140.5,483.25,212,79.80895947,303062,101.8086655,67.8,238.873
2008-01-01,173.133,38095,159.9,3.2,627,487,9.3,146.75,476,218.75,79.81962153,303280,101.77634,67.9,239.517
2008-02-01,171.542,38049,159.8,3.6,593,477,9.7,146.75,476,218.75,79.66629544,303494,101.7422597,67.9,240.08
2008-03-01,170.054,38015,159.8,3.4,535,470,10.5,146.75,476,218.75,79.61419701,303707,101.709482,67.9,240.68
2008-04-01,168.337,37841,160.2,2.9,536,458,10.3,146.75,476,218.75,79.59483276,303926,101.6601686,68.1,241.437
2008-05-01,166.658,39653,161.1,7.3,504,451,10.7,146.75,476,218.75,79.4359839,304157,101.5651301,68.1,241.927
2008-06-01,165.017,38619,161.1,5.1,487,435,10.7,146.75,476,218.75,79.34261148,304396,101.3947397,68.1,242.882
2008-07-01,163.567,37992,161.3,4,477,419,10.5,146.75,476,218.75,79.20679273,304646,101.1332424,67.7,243.675
2008-08-01,161.989,37739,161.5,3.5,435,409,11.3,146.75,476,218.75,78.8860755,304903,100.7762007,67.7,244.475
2008-09-01,160.309,37789,162.4,4.3,433,395,10.9,146.75,476,218.75,78.81794425,305158,100.3344047,67.7,245.175
2008-10-01,158.329,38037,162.4,5.2,393,381,11.6,146.75,476,218.75,78.57010825,305403,99.84435826,67.5,245.914
2008-11-01,156.142,38328,162.5,6.3,389,371,11.4,146.75,476,218.75,78.20358288,305620,99.35148895,67.5,246.556
2008-12-01,153.618,38111,162.5,6.2,377,353,11.2,146.75,476,218.75,77.64540221,305827,98.89727308,67.5,246.992
2009-01-01,151.504,38290,162.5,6.2,336,341,12.2,142.3333333,445.5833333,225.5833333,77.07763652,306035,98.50709635,67.4,247.563
2009-02-01,150.012,37875,162.8,5.6,372,326,10.5,142.3333333,445.5833333,225.5833333,76.69210754,306237,98.19661744,67.4,247.994
2009-03-01,148.659,37833,162.8,5.9,339,311,11,142.3333333,445.5833333,225.5833333,76.25790959,306438,97.97342361,67.4,248.396
2009-04-01,147.949,38025,163.3,6.6,337,300,10.7,142.3333333,445.5833333,225.5833333,76.13616328,306645,97.83287757,67.4,248.837
2009-05-01,147.696,38541,163.5,7.9,376,291,9.3,142.3333333,445.5833333,225.5833333,75.74542044,306863,97.76722194,67.4,249.204
2009-06-01,148.09,37809,164.4,6.2,393,280,8.5,142.3333333,445.5833333,225.5833333,75.75585823,307090,97.7685672,67.4,249.381
2009-07-01,148.409,37616,165.2,5.5,411,270,7.9,142.3333333,445.5833333,225.5833333,75.76458335,307322,97.82642074,67.4,249.343
2009-08-01,148.276,37515,165.3,4.5,418,261,7.5,142.3333333,445.5833333,225.5833333,75.52551705,307570,97.93063547,67.4,249.359
2009-09-01,148.023,37596,168.2,5.6,386,252,7.8,142.3333333,445.5833333,225.5833333,75.05472696,307826,98.07020642,67.4,249.261
2009-10-01,147.848,37453,168.8,5.2,396,243,7.4,142.3333333,445.5833333,225.5833333,75.01711365,308071,98.22861859,67.2,248.959
2009-11-01,148.133,37533,169.3,5.6,375,237,7.6,142.3333333,445.5833333,225.5833333,75.17607169,308289,98.39029658,67.2,248.778
2009-12-01,147.929,37699,169.3,5.6,352,234,8,142.3333333,445.5833333,225.5833333,74.8586748,308495,98.54561781,67.2,248.667
2010-01-01,147.395,37721,169.2,5.9,345,233,8.1,140.75,420.1666667,228.0833333,75.28723788,308706,98.69559307,67.2,248.721
2010-02-01,145.632,37732,169.1,5.6,336,231,8.3,140.75,420.1666667,228.0833333,75.17547661,308904,98.84595305,67.2,248.717
2010-03-01,145.86,37859,168.7,5.6,381,227,7.1,140.75,420.1666667,228.0833333,75.123261,309095,99.00141929,67.2,248.854
2010-04-01,146.401,38151,169,6.2,422,217,6.2,140.75,420.1666667,228.0833333,75.30614088,309289,99.15974841,66.9,248.962
2010-05-01,146.391,38412,169.1,6.7,280,216,9.3,140.75,420.1666667,228.0833333,75.02436856,309485,99.3144787,66.9,249.066
2010-06-01,145.717,38409,169.6,6.5,305,212,8.3,140.75,420.1666667,228.0833333,75.12362232,309691,99.45731646,66.9,249.327
2010-07-01,144.988,38433,170,6.4,283,209,8.9,140.75,420.1666667,228.0833333,75.08887477,309913,99.5806277,66.7,249.458
2010-08-01,143.913,38529,170.1,6.5,282,206,8.8,140.75,420.1666667,228.0833333,75.05829208,310146,99.67695559,66.7,249.346
2010-09-01,143.015,38499,172.7,6.5,317,201,7.6,140.75,420.1666667,228.0833333,75.0669384,310385,99.73977101,66.7,249.663
2010-10-01,142.525,38474,172.7,6.3,291,199,8.2,140.75,420.1666667,228.0833333,75.06278331,310612,99.76599084,66.5,249.66
