Date,House Price Index,Real disposable personal income,Premium for Homeowner's Insurance Producer Index,Personal Saving Rate,New Houses Sold (in 1000s),New Houses for Sale (in 1000s),Monthly supply of new houses,"Expenditures: Maintenance, Repairs, Insurance, Other Expenses for Owned Dwelling",Expenditure: Mortage Interest,Expenditue: Property Tax,Employment Rate,Population(in 1000s),GDP ,Homeownership Rate,Rent Index
2010-11-01,142.169,38481,173,6.1,287,195,8.2,140.75,420.1666667,228.0833333,74.79980351,310820,99.75580012,66.5,250.182
2010-12-01,142.061,38680,173.1,6.5,326,190,7,140.75,420.1666667,228.0833333,75.10038869,311020,99.71491149,66.5,250.641
2011-01-01,141.526,38831,173.3,6.9,307,187,7.3,143.25,405,235,75.20754217,311204,99.65923481,66.5,251.142
2011-02-01,140.356,38915,173.5,7.2,270,183,8.1,143.25,405,235,75.11191595,311373,99.60649965,66.5,251.516
2011-03-01,139.987,38784,173.7,6.6,300,179,7.2,143.25,405,235,75.20203632,311551,99.56882886,66.5,251.905
2011-04-01,140.011,38690,174.1,6.6,310,173,6.7,143.25,405,235,74.98739266,311740,99.54499326,66,252.203
2011-05-01,139.904,38608,174.5,6.5,305,168,6.6,143.25,405,235,75.14999269,311935,99.52966307,66,252.584
2011-06-01,139.86,38725,174.6,6.7,301,166,6.6,143.25,405,235,74.90171165,312147,99.52145605,66,252.986
2011-07-01,139.727,38828,174.8,6.9,296,166,6.7,143.25,405,235,75.07798986,312372,99.5301906,66.1,253.423
2011-08-01,139.306,38773,175.3,6.9,299,162,6.5,143.25,405,235,75.09892653,312605,99.56935155,66.1,254.295
2011-09-01,138.667,38691,177,6.5,304,160,6.3,143.25,405,235,74.98683564,312842,99.64721076,66.1,254.895
2011-10-01,137.954,38705,177.1,6.5,316,158,6,143.25,405,235,74.98975243,313060,99.75557572,65.9,255.651
2011-11-01,137.154,38666,179,6.6,328,155,5.7,143.25,405,235,75.26066514,313260,99.87854395,65.9,256.207
2011-12-01,136.676,39008,179.2,7.5,341,151,5.3,143.25,405,235,75.4492834,313454,99.99887109,65.9,256.8
2012-01-01,136.606,39253,179.4,7.8,335,149,5.3,149,394.5833333,235.5833333,75.52502197,313636,100.1031493,65.6,257.267
2012-02-01,136.529,39466,179.5,7.8,366,147,4.8,149,394.5833333,235.5833333,75.48735937,313811,100.1812303,65.6,257.842
2012-03-01,137.903,39590,179.9,8.2,354,145,4.9,149,394.5833333,235.5833333,75.60292006,313993,100.2266393,65.6,258.335
2012-04-01,139.155,39744,180.2,8.5,354,144,4.9,149,394.5833333,235.5833333,75.60476943,314176,100.2386999,65.6,258.977
2012-05-01,140.157,39731,180.4,8.6,370,144,4.7,149,394.5833333,235.5833333,75.72553576,314368,100.2197211,65.6,259.481
2012-06-01,141.03,39681,180.8,8.6,360,145,4.8,149,394.5833333,235.5833333,75.60542093,314576,100.1744166,65.6,259.893
2012-07-01,141.668,39380,181.3,7.8,369,142,4.6,149,394.5833333,235.5833333,75.70718959,314796,100.1114006,65.4,260.476
2012-08-01,142.277,39248,181.4,7.6,375,143,4.6,149,394.5833333,235.5833333,75.76582333,315031,100.0408627,65.4,260.999
2012-09-01,142.907,39501,183.4,8.1,385,144,4.5,149,394.5833333,235.5833333,76.03130686,315264,99.97340528,65.4,261.62
2012-10-01,143.6,39743,183.5,8.7,358,147,4.9,149,394.5833333,235.5833333,76.14035138,315485,99.91932418,65.3,262.631
2012-11-01,144.585,40238,183.6,9.5,392,150,4.6,149,394.5833333,235.5833333,75.76980755,315692,99.88628331,65.3,263.137
2012-12-01,145.501,41192,183.7,11.6,399,150,4.5,149,394.5833333,235.5833333,75.93167476,315877,99.87593408,65.3,263.669
2013-01-01,146.834,38789,184.1,5.9,446,149,4,153.9166667,400.6666667,239.1666667,75.59458478,316038,99.87890962,65.2,264.245
2013-02-01,147.783,38663,184.4,5.6,447,152,4.1,153.9166667,400.6666667,239.1666667,75.72491625,316191,99.88313722,65.2,264.904
2013-03-01,149.964,38760,184.5,5.9,444,155,4.2,153.9166667,400.6666667,239.1666667,75.69037438,316357,99.88103884,65.2,265.603
2013-04-01,151.521,38855,185.4,6.2,441,161,4.4,153.9166667,400.6666667,239.1666667,75.79884862,316535,99.87650134,65.1,266.094
2013-05-01,152.854,39019,186.7,6.4,428,163,4.6,153.9166667,400.6666667,239.1666667,76.08744666,316729,99.87781393,65.1,266.841
2013-06-01,154.197,39004,187,6.5,470,161,4.1,153.9166667,400.6666667,239.1666667,75.89588713,316934,99.89068639,65.1,267.451
2013-07-01,155.606,38942,187.8,6.3,375,171,5.5,153.9166667,400.6666667,239.1666667,76.11410466,317156,99.9107534,65.2,267.87
2013-08-01,156.973,39003,188.4,6.4,381,175,5.5,153.9166667,400.6666667,239.1666667,76.01864951,317397,99.92812597,65.2,268.837
2013-09-01,158.234,39137,189.4,6.5,403,183,5.4,153.9166667,400.6666667,239.1666667,76.04082137,317635,99.93130222,65.2,269.315
2013-10-01,159.246,38995,189.4,6,444,183,4.9,153.9166667,400.6666667,239.1666667,75.62365092,317864,99.91116323,65.1,269.822
2013-11-01,160.075,39067,189.5,5.8,446,184,5,153.9166667,400.6666667,239.1666667,75.98654464,318076,99.86439703,65.1,270.387
2013-12-01,160.997,39125,190,6,433,186,5.2,153.9166667,400.6666667,239.1666667,76.12130891,318276,99.79846302,65.1,271.22
2014-01-01,161.946,39292,190.2,6.7,443,189,5.1,170.6666667,390.9166667,250.3333333,76.38017282,318464,99.73830708,64.9,271.918
2014-02-01,162.53,39478,190.6,6.6,420,187,5.3,170.6666667,390.9166667,250.3333333,76.37455185,318642,99.7133425,64.9,272.461
2014-03-01,163.092,39672,190.6,6.7,405,190,5.6,170.6666667,390.9166667,250.3333333,76.45607158,318827,99.74406719,64.9,273.341
2014-04-01,163.399,39806,191.6,6.9,403,190,5.7,170.6666667,390.9166667,250.3333333,76.43030547,319020,99.82611812,64.8,274.255
2014-05-01,163.665,39925,192.3,7.1,451,194,5.2,170.6666667,390.9166667,250.3333333,76.50450998,319225,99.94259804,64.8,275.013
2014-06-01,164.049,40062,192.7,7.1,418,199,5.7,170.6666667,390.9166667,250.3333333,76.82883934,319438,100.0724916,64.8,275.819
2014-07-01,164.571,40151,193.6,7.2,402,207,6.2,170.6666667,390.9166667,250.3333333,76.7497015,319670,100.1965129,64.3,276.663
2014-08-01,165.218,40311,193.8,7,456,207,5.4,170.6666667,390.9166667,250.3333333,76.91377015,319919,100.2998869,64.3,277.319
2014-09-01,165.909,40413,195.2,7.2,470,210,5.4,170.6666667,390.9166667,250.3333333,76.9012544,320166,100.3754872,64.3,278.149
2014-10-01,166.646,40559,195.2,7.1,476,209,5.3,170.6666667,390.9166667,250.3333333,76.94827715,320403,100.4283558,63.9,278.797
2014-11-01,167.338,40743,195.3,7.3,442,211,5.7,170.6666667,390.9166667,250.3333333,76.91050038,320616,100.4680281,63.9,279.758
2014-12-01,168.056,40991,195.5,7.7,497,210,5.1,170.6666667,390.9166667,250.3333333,77.03970848,320815,100.5024013,63.9,280.383
2015-01-01,168.661,41199,196.1,8,515,207,4.8,190.8333333,381.3333333,254.5,77.07913762,320997,100.5325008,63.8,281.223
2015-02-01,169.138,41324,196,8.1,540,203,4.5,190.8333333,381.3333333,254.5,77.12948236,321164,100.5549301,63.8,282.171
2015-03-01,169.812,41182,196.3,7.7,480,204,5.1,190.8333333,381.3333333,254.5,77.06015878,321344,100.5645749,63.8,283.056
2015-04-01,170.312,41248,196.7,7.6,502,206,4.9,190.8333333,381.3333333,254.5,77.18454211,321538,100.5578073,63.5,283.786
2015-05-01,170.893,41290,197.5,7.5,502,211,5,190.8333333,381.3333333,254.5,77.28700093,321740,100.5320087,63.5,284.559
2015-06-01,171.453,41288,198.5,7.4,480,216,5.4,190.8333333,381.3333333,254.5,77.32562668,321954,100.4862356,63.5,285.477
2015-07-01,172.126,41355,199.8,7.3,506,218,5.2,190.8333333,381.3333333,254.5,77.16885612,322186,100.4232118,63.6,286.435
2015-08-01,172.946,41420,199.9,7.3,518,217,5,190.8333333,381.3333333,254.5,77.34665815,322427,100.347641,63.6,287.32
2015-09-01,173.839,41504,202,7.4,456,224,5.9,190.8333333,381.3333333,254.5,77.32605697,322670,100.2657465,63.6,288.385
2015-10-01,174.801,41560,202.1,7.5,482,226,5.6,190.8333333,381.3333333,254.5,77.23067753,322901,100.1857054,63.7,289.236
2015-11-01,175.746,41526,202.3,7.3,504,229,5.5,190.8333333,381.3333333,254.5,77.3941256,323113,100.1150178,63.7,289.953
2015-12-01,176.551,41699,202.4,7.4,546,232,5.1,190.8333333,381.3333333,254.5,77.40179107,323318,100.0577678,63.7,290.723
2016-01-01,177.299,41827,202.4,7.7,505,236,5.6,190.75,384.1666667,261.75,77.70493165,323509,100.0112292,63.5,291.7
2016-02-01,177.668,41850,202.5,7.2,517,239,5.5,190.75,384.1666667,261.75,77.7624424,323687,99.97034187,63.5,292.617
2016-03-01,178.194,41829,203.5,7.6,532,242,5.5,190.75,384.1666667,261.75,77.91896551,323871,99.93138014,63.5,293.471
2016-04-01,178.8,41727,203.6,7.2,576,242,5,190.75,384.1666667,261.75,77.72301121,324061,99.89518885,63.1,294.397
2016-05-01,179.459,41680,203.9,6.9,571,241,5.1,190.75,384.1666667,261.75,77.89008654,324260,99.86462218,63.1,295.371
2016-06-01,180.08,41672,204.5,6.6,557,244,5.3,190.75,384.1666667,261.75,77.84988842,324476,99.8417919,63.1,296.306
2016-07-01,180.836,41784,204.6,6.8,628,238,4.5,190.75,384.1666667,261.75,78.02224837,324697,99.82491871,63.5,297.192
2016-08-01,181.869,41791,205.4,6.8,575,240,5,190.75,384.1666667,261.75,77.89425274,324924,99.8105869,63.5,298.029
2016-09-01,182.836,41852,203,6.8,558,243,5.2,190.75,384.1666667,261.75,78.06858521,325155,99.79555141,63.5,299.035
2016-10-01,183.748,41884,203,6.9,575,249,5.2,190.75,384.1666667,261.75,78.1338929,325368,99.77834716,63.5,300.215
2016-11-01,184.735,41952,203.2,7,571,248,5.2,190.75,384.1666667,261.75,78.0764503,325562,99.75893667,63.5,301.223
2016-12-01,185.685,42013,203.3,6.5,561,254,5.4,190.75,384.1666667,261.75,78.10188645,325742,99.73850956,63.5,302.271
2017-01-01,186.791,42166,203.4,6.9,573,257,5.4,213.3333333,430.4166667,272,78.15165008,325901,99.71943836,63.6,303.156
2017-02-01,187.315,42301,203.6,7.2,587,261,5.3,213.3333333,430.4166667,272,78.28113853,326050,99.70486107,63.6,304.06
2017-03-01,188.036,42462,203.6,7.2,632,265,5,213.3333333,430.4166667,272,78.47084202,326207,99.69817142,63.6,304.888
2017-04-01,188.818,42496,203.2,7.2,598,268,5.4,213.3333333,430.4166667,272,78.60172265,326371,99.70219406,63.9,305.692
2017-05-01,189.71,42758,204,7.8,635,271,5.1,213.3333333,430.4166667,272,78.50412469,326548,99.71958922,63.9,306.72
2017-06-01,190.551,42735,205.1,7.5,619,274,5.3,213.3333333,430.4166667,272,78.55831603,326743,99.75249245,63.9,307.681
2017-07-01,191.48,42821,205.2,7.6,572,277,5.8,213.3333333,430.4166667,272,78.72707577,326939,99.8011991,63.9,308.49
2017-08-01,192.729,42843,205.2,7.6,556,281,6.1,213.3333333,430.4166667,272,78.44342326,327140,99.86496623,63.9,309.608
2017-09-01,193.785,42863,204.8,7.3,637,282,5.3,213.3333333,430.4166667,272,79.03515544,327342,99.9416775,63.9,310.346
2017-10-01,194.768,42936,205.5,7.4,626,286,5.5,213.3333333,430.4166667,272,78.78568632,327528,100.0264245,64,311.33
2017-11-01,195.852,42961,205.6,7,711,287,4.8,213.3333333,430.4166667,272,78.97545934,327699,100.1136652,64,312.295
2017-12-01,197.032,43043,205.7,6.6,630,293,5.6,213.3333333,430.4166667,272,79.00615681,327848,100.1988089,64,313.462
2018-01-01,198.198,43332,205.6,7.4,610,292,5.7,221.9166667,362.9166667,287.3333333,78.89373922,327969,100.2796287,64.2,314.5
2018-02-01,199.191,43434,205.8,7.6,618,296,5.7,221.9166667,362.9166667,287.3333333,79.24129052,328085,100.354462,64.2,315.142
2018-03-01,200.048,43563,206,7.6,670,297,5.3,221.9166667,362.9166667,287.3333333,79.21478402,328219,100.420733,64.2,315.904
2018-04-01,200.879,43639,206.9,7.4,655,300,5.5,221.9166667,362.9166667,287.3333333,79.17403153,328364,100.4739246,64.5,316.955
2018-05-01,201.656,43751,207.2,7.5,674,301,5.4,221.9166667,362.9166667,287.3333333,79.32046385,328521,100.5087308,64.5,317.803
2018-06-01,202.379,43859,207.2,7.6,631,310,5.9,221.9166667,362.9166667,287.3333333,79.29128929,328692,100.5211791,64.5,318.634
2018-07-01,202.991,43991,207.5,7.6,611,314,6.2,221.9166667,362.9166667,287.3333333,79.54577004,328863,100.5121009,64.4,319.661
2018-08-01,203.798,44097,207.5,7.6,592,319,6.5,221.9166667,362.9166667,287.3333333,79.33344101,329040,100.485311,64.4,320.777
2018-09-01,204.365,44040,208,7.6,589,326,6.6,221.9166667,362.9166667,287.3333333,79.47729343,329216,100.4473768,64.4,321.618
2018-10-01,204.997,44106,208.2,7.4,567,333,7,221.9166667,362.9166667,287.3333333,79.67799554,329379,100.4087125,64.6,322.483
2018-11-01,205.436,44155,207.3,7.2,600,334,6.7,221.9166667,362.9166667,287.3333333,79.6587472,329527,100.3803999,64.6,323.62
2018-12-01,205.847,44650,207.5,9,550,346,7.5,221.9166667,362.9166667,287.3333333,79.58532067,329659,100.3711566,64.6,324.401
2019-01-01,206.263,44620,207.7,8.7,599,345,6.9,242.75,358.6666667,280.8333333,79.75761906,329766,100.3836495,64.2,325.322
2019-02-01,206.729,44692,208.1,8.8,638,340,6.4,242.75,358.6666667,280.8333333,79.82614268,329862,100.417017,64.2,326.231
2019-03-01,207.223,44647,208.3,8.2,702,337,5.8,242.75,358.6666667,280.8333333,79.82322349,329977,100.467874,64.2,327.527
2019-04-01,207.936,44465,209.2,7.7,698,334,5.7,242.75,358.6666667,280.8333333,79.73989319,330103,100.5298672,64.3,328.835
2019-05-01,208.602,44433,210.5,7.4,620,335,6.5,242.75,358.6666667,280.8333333,79.7327616,330240,100.5960098,64.3,329.61
2019-06-01,208.981,44451,210.6,7.2,753,330,5.3,242.75,358.6666667,280.8333333,79.66110685,330393,100.6602703,64.3,330.937
2019-07-01,209.474,44482,211,7,674,328,5.8,242.75,358.6666667,280.8333333,79.55156069,330553,100.7189209,64.8,331.911
2019-08-01,210.255,44682,211.4,7.2,699,324,5.6,242.75,358.6666667,280.8333333,80.01529483,330729,100.7700437,64.8,332.782
2019-09-01,210.909,44750,211.2,7.3,719,323,5.4,242.75,358.6666667,280.8333333,80.31014642,330904,100.8134923,64.8,333.928
2019-10-01,211.566,44769,211.4,7.4,714,321,5.4,242.75,358.6666667,280.8333333,80.34005303,331066,100.8514479,65,334.554
2019-11-01,212.404,44944,211.4,7.5,694,321,5.6,242.75,358.6666667,280.8333333,80.37124002,331213,100.8853175,65,335.478
2019-12-01,213.404,44800,211.9,7.3,688,323,5.6,242.75,358.6666667,280.8333333,80.41857544,331345,100.9130873,65,336.396
2020-01-01,214.486,45186,211.8,7.8,708,327,5.5,272.25,374,296.9166667,80.52240462,331443,100.9270306,65.3,337.57
2020-02-01,215.579,45453,212,8.3,690,328,5.7,272.25,374,296.9166667,80.44160373,331525,100.9154233,65.3,338.498
2020-03-01,216.637,44760,212.5,13.1,610,331,6.5,272.25,374,296.9166667,79.51861158,331633,96.04804984,65.3,339.51
2020-04-01,217.446,51769,212.6,33.8,582,325,6.7,272.25,374,296.9166667,69.61172275,331680,93.06049604,68.1,340.264
2020-05-01,217.72,49244,213.2,24.8,706,312,5.3,272.25,374,296.9166667,71.33746515,331678,91.54216855,68.1,341.067
2020-06-01,218.165,48406,213.2,19.3,922,299,3.9,272.25,374,296.9166667,73.43030305,331718,93.34896415,68.1,341.558
2020-07-01,219.677,48683,213.4,18.7,1007,290,3.5,272.25,374,296.9166667,73.81117376,331777,95.1340491,67.4,342.262
2020-08-01,222.562,46872,213.4,15,1036,283,3.3,272.25,374,296.9166667,75.26443433,331839,96.89578096,67.4,342.63
2020-09-01,225.784,47132,214.3,14.3,991,284,3.4,272.25,374,296.9166667,75.21155332,331907,97.07676696,67.4,343.002
2020-10-01,229.356,46897,214.3,13.6,1001,281,3.4,272.25,374,296.9166667,76.03835397,331971,97.26164335,65.7,343.495
2020-11-01,232.613,46285,214.3,13,851,289,4.1,272.25,374,296.9166667,76.03953295,331996,97.46339076,65.7,343.708
2020-12-01,235.658,46371,215.2,14,871,300,4.1,272.25,374,296.9166667,76.31286215,331968,97.8319339,65.7,344.078
2021-01-01,238.772,51179,215.2,19.9,911,304,4,,,,76.42553386,331943,98.22581226,65.6,344.507
2021-02-01,241.888,46839,215.1,13.5,768,310,4.8,,,,76.60974509,331950,98.60381909,65.6,345.121
2021-03-01,245.847,57597,215.2,26.6,881,309,4.2,,,,76.89899263,331953,98.82408429,65.6,345.684
2021-04-01,250.051,48641,215.7,12.6,809,317,4.7,,,,76.9517294,331963,99.00011101,65.6,346.379
2021-05-01,254.593,47196,216.3,10.4,740,330,5.4,,,,77.06545124,332008,99.14812057,65.6,347.253
2021-06-01,259.276,46985,216,9.5,714,346,5.8,,,,77.06263015,332092,99.31457278,65.6,348.095
2021-07-01,263.318,47368,215.767,10.5,726,362,6,,,,77.81090683,332192,99.49025686,65.4,348.789
2021-08-01,267.067,47307,216.032,9.8,686,374,6.5,,,,77.94240681,332295,99.67107115,65.4,349.938
2021-09-01,270.258,46529,216.87,8.1,732,375,6.1,,,,78.10691665,332403,99.84827511,65.4,351.355
2021-10-01,273.106,46532,217.036,7.5,671,387,6.9,,,,78.37492595,332513,99.9982618,65.4,352.762
2021-11-01,276.367,46515,216.897,7.6,756,390,6.2,,,,78.90205989,332598,100.094689,65.4,354.191
2021-12-01,280.152,46425,216.824,8.7,839,389,5.6,,,,79.13349095,332640,100.1226132,65.4,355.544
2022-01-01,284.767,45579,216.541,5.8,831,394,5.7,,,,79.14972073,332684,100.0963554,65.4,357.476
2022-02-01,290.433,45600,216.652,5.8,790,396,6,,,,79.48429776,332750,100.0414153,65.4,359.501
2022-03-01,296.572,45430,217.544,5.3,715,411,6.9,,,,80.03390403,332812,,65.4,361.05
2022-04-01,301.02,45527,217.803,5.2,629,437,8.3,,,,79.93143101,332863,,,363.067